threshold,objective,source_node_f1,source_exact_set_attack,derived_graph_balanced_accuracy
0.255,0.6029325688986703,0.5966132544609485,0.6124115405552532,0.7792495178851899
0.256,0.6030256715229888,0.5967684255014792,0.6124115405552532,0.7794189328388831
0.257,0.6030722409985604,0.5968460412940985,0.6124115405552532,0.7795318761413452
0.258,0.6033092427025872,0.5970595888628676,0.6126837234621666,0.7798142343975007
0.259,0.6034880428131015,0.5971761337757825,0.61295590636908,0.7798707060487318
0.26,0.603523016525182,0.5972344232959167,0.61295590636908,0.7798707060487318
0.261,0.6035929844357507,0.5973510364801978,0.61295590636908,0.7798707060487318
0.262,0.6036746482061179,0.597487142764143,0.61295590636908,0.7798707060487318
0.263,0.6037563491991053,0.5976233110857887,0.61295590636908,0.780040121002425
0.264,0.6038147298546981,0.5977206121784435,0.61295590636908,0.780040121002425
0.265,0.6039198629547848,0.5978958340119214,0.61295590636908,0.7802095359561183
0.266,0.6040988591018293,0.5980127056523864,0.6132280892759935,0.7803224792585803
0.267,0.6041222395223415,0.5980516730199068,0.6132280892759935,0.7803789509098115
0.268,0.6041339308752611,0.5980711586081063,0.6132280892759935,0.7803789509098115
0.269,0.6044335380079014,0.5982075932866221,0.6137724550898204,0.7806048375147359
0.27,0.6045617926172072,0.5982398956975229,0.6140446379967338,0.7806048375147359
0.271,0.6047174703095617,0.5983179032468379,0.6143168209036473,0.7806613091659669
0.272,0.6048457413957642,0.5983502331192331,0.6145890038105607,0.7806613091659669
0.273,0.6049511191029863,0.59852586263127,0.6145890038105607,0.7808307241196601
0.274,0.6049745447727566,0.5985649054142205,0.6145890038105607,0.7808307241196601
0.275,0.6050448401227759,0.5986820643309193,0.6145890038105607,0.7810001390733534
0.276,0.6051268861524097,0.5988188077136424,0.6145890038105607,0.7810001390733534
0.277,0.6052089696704384,0.5989556135770234,0.6145890038105607,0.7812260256782777
0.278,0.6055088370280921,0.5990924819638951,0.6151333696243876,0.781451912283202
0.279,0.6055675178902409,0.5991902834008097,0.6151333696243876,0.7815648555856642
